gene	logFC	logCPM	F	PValue	FDR
AC007319.1	-0.267294725496895	-0.864900208104786	0.0140884108636164	0.906708912964706	0.966212204925906
AC007325.2	-4.64392428527532	1.44457845591972	6.87906377578507	0.0190506870407322	0.104076988494341
AC007325.4	-0.121966907336054	1.58758727947125	0.0419156785682818	0.84053865377566	0.931336982056446
AC007383.3	-2.58602559996883	1.82140356050424	5.15428119993255	0.0386005422262998	0.164465131443764
AC007383.6	-3.8099988743946	-0.9904368387286	2.91836052055503	0.098261974012216	0.289777313840403
AC007386.2	-3.3866838590371	-0.469488794785725	1.03813339209235	0.32413570142333	0.560021381366862
AC007386.4	-3.3609621363817	0.406424116067865	3.32485670763317e-07	0.999550335229964	0.999984323905059
AC007405.4	0.409783714451912	-0.436817196969758	0.454856586343562	0.506339330777476	0.718789508438779
AC007405.6	2.7558377933498	0.990292034507957	19.0807532930809	0.000402303854226191	0.00625063391574338
AC007969.5	-0.247977189494559	6.85918066641818	0.177090142177038	0.679869073475539	0.838670608885883
AC008065.1	-1.26383635443588	-0.992568754370179	0.455494511167693	0.504909365340498	0.717859628435618
AC008440.5	1.73545338471641	1.00902472425141	3.71646340466503	0.0728477045696533	0.243914472756159
AC008592.3	-0.199516419476602	0.523661850217869	0.113176979870206	0.741007326190088	0.87562850505264
AC008753.3	-1.7620726320064	0.457017564430918	2.50526056819581	0.132893785700864	0.342714614096451
AC009005.2	-1.41559761327799	2.07678609813487	2.76018191755562	0.117676621370338	0.320142672031659
AC009014.3	-2.23575794859816	2.3930933315331	3.37744459617817	0.0862056770243361	0.26908795885707
AC009120.6	-1.91822972388868	1.83249515644473	9.36206696111838	0.0080598356808253	0.0584818532606585
AC009133.12	-3.09383032017745	3.55174329366566	6.58189807817637	0.0216227551679942	0.112651163079117
AC009245.3	-1.31395251811131	2.49144427019708	0.760780539890013	0.396990427427498	0.626172079467984
AC009299.3	-1.18757009472377	1.17609758743471	2.2838121800191	0.151760104271355	0.369702158727968
AC009302.2	-1.11195371514997	-0.264999448799303	0.572157194568193	0.457419786649909	0.679306992183547
AC009303.2	-0.609670815119737	0.887865048196669	0.760918232615843	0.39668501843718	0.626084081516677
AC009362.2	0.835854904073105	0.437216828485127	0.852548278949479	0.368705282137365	0.602718615126576
AC009403.2	0.0986520121922501	2.76247237328405	0.029350765738274	0.866282115372894	0.94597241029157
AC009404.2	-0.48679724294018	0.805763480026743	0.449485619814547	0.512706734262989	0.724391899553443
AC009413.2	1.17693281121208	-0.640892694528933	1.4914709327994	0.23250654415435	0.465932086506939
AC009501.4	-1.21867399405449	0.832171517084988	2.2884386410362	0.15023027779411	0.36781503774067
AC009506.1	-0.00485747270203	1.52792076803463	0.000101724824414324	0.992087682882798	0.999984323905059
AC009948.5	0.0364107684029009	1.72257074520863	0.00411819429058783	0.949692951098347	0.987574048462285
AC009948.7	-2.03827752182218	0.409591498335593	2.2431510550257	0.152094037462794	0.370167221546007
AC009961.3	-1.87280493012917	0.669272535381465	5.94012660962925	0.0274512244635135	0.131790503492163
AC010150.1	0.659024012184658	-0.602425842546482	0.304601511583018	0.588622429660593	0.77876663437996
